timestamp,kw_import,kw_export,kvar_import,kvar_export
2025-11-01 17:30:00,179.98227684682269,0.0,61.136752133747095,0.0
2025-11-01 21:30:00,96.36751961139385,0.0,24.74009851873033,0.0
2025-11-02 00:30:00,84.27126754110456,0.0,21.179844482697373,0.0
2025-11-02 01:00:00,86.9125454779528,0.0,20.611856630282084,0.0
2025-11-02 01:30:00,81.63752285556757,0.0,19.76670207350972,0.0
2025-11-02 02:00:00,81.31637515513408,0.0,20.080225197311286,0.0
2025-11-02 02:30:00,86.49764608900178,0.0,19.249190634089672,0.0
2025-11-02 03:00:00,81.87176890463607,0.0,22.19407509532601,0.0
2025-11-02 03:30:00,84.96034827027668,0.0,21.125307239099225,0.0
2025-11-02 04:00:00,80.67549162719065,0.0,23.01432591412706,0.0
2025-11-02 04:30:00,83.20638192009191,0.0,22.199604564689245,0.0
2025-11-02 05:00:00,79.82065311570197,0.0,22.59462571103835,0.0
2025-11-02 05:30:00,81.86678421256353,0.0,23.32281264694794,0.0
2025-11-02 06:00:00,84.09522174756307,0.0,21.882896831722398,0.0
2025-11-02 06:30:00,83.65199617055237,0.0,22.42731072778897,0.0
2025-11-02 07:00:00,80.8598910240103,0.0,22.70143843788931,0.0
2025-11-02 07:30:00,78.94622698060019,0.0,20.815833618314297,0.0
2025-11-02 08:00:00,78.73561694607383,0.0,21.1702682907434,0.0
2025-11-02 08:30:00,76.74342362680743,0.0,19.45061331907308,0.0
2025-11-02 09:00:00,76.70765620694422,0.0,20.244429972452444,0.0
2025-11-02 09:30:00,75.30438531365277,0.0,18.388778058548713,0.0
2025-11-02 10:00:00,73.9171348801261,0.0,20.148548528236613,0.0
2025-11-02 10:30:00,75.23693085079127,0.0,18.523072058071072,0.0
2025-11-02 11:00:00,81.6528103641312,0.0,21.267083805076037,0.0
2025-11-02 11:30:00,84.61588727764848,0.0,20.959878583318666,0.0
2025-11-02 12:00:00,80.27171811063462,0.0,20.712646602222478,0.0
2025-11-02 12:30:00,76.37982260302195,0.0,20.947683059424204,0.0
2025-11-02 13:00:00,79.22465096230914,0.0,20.034873614658263,0.0
2025-11-02 13:30:00,82.8636735628163,0.0,21.526085825098647,0.0
2025-11-02 14:00:00,76.59102685021806,0.0,18.52747408397757,0.0
2025-11-02 14:30:00,73.65171775200426,0.0,18.604221093777326,0.0
2025-11-02 15:00:00,79.47898197786007,0.0,19.19206875901983,0.0
2025-11-02 15:30:00,80.593888273023,0.0,21.843266125331265,0.0
2025-11-02 16:00:00,75.01743972439093,0.0,18.414641150436747,0.0
2025-11-02 16:30:00,80.92004714113216,0.0,20.479120635937768,0.0
2025-11-02 17:00:00,81.85641781333977,0.0,21.98828181321499,0.0
2025-11-02 17:30:00,78.62698753278318,0.0,23.842014436548425,0.0
2025-11-02 18:00:00,79.33446309009108,0.0,22.169791432666752,0.0
2025-11-02 18:30:00,82.15407057919563,0.0,22.944173233875635,0.0
2025-11-02 19:00:00,84.90155975002455,0.0,22.18722499554899,0.0
2025-11-02 19:30:00,79.41562369313371,0.0,20.111309748424834,0.0
2025-11-02 20:00:00,84.09608744030291,0.0,20.45847565094041,0.0
2025-11-02 20:30:00,86.54226238171455,0.0,22.18569229499546,0.0
2025-11-02 21:00:00,81.71146419219373,0.0,19.72592004746199,0.0
2025-11-02 21:30:00,85.01984032455348,0.0,20.375807273810878,0.0
2025-11-02 22:00:00,84.68283138527484,0.0,22.49218778494196,0.0
2025-11-02 22:30:00,81.34278090990608,0.0,22.30145995735837,0.0
2025-11-02 23:00:00,84.68819326595874,0.0,22.548099523593187,0.0
2025-11-02 23:30:00,81.55065207369807,0.0,22.951623078231464,0.0
2025-11-03 00:00:00,85.93626000091542,0.0,22.589353079452597,0.0
2025-11-03 00:30:00,91.298524344766,0.0,21.725392731978907,0.0
2025-11-03 01:00:00,86.03302129940666,0.0,22.690516117223197,0.0
2025-11-03 01:30:00,85.19171275126389,0.0,24.302751796507277,0.0
2025-11-03 02:00:00,78.87990260047762,0.0,21.60367117698136,0.0
2025-11-03 02:30:00,83.87690978752482,0.0,23.753730268209296,0.0
2025-11-03 03:00:00,84.42658115742584,0.0,23.08702087257788,0.0
2025-11-03 03:30:00,81.82611527210146,0.0,20.851916736904037,0.0
2025-11-03 04:00:00,85.78489466812864,0.0,20.209771360291878,0.0
2025-11-03 04:30:00,83.4472724227339,0.0,21.43063590382462,0.0
2025-11-03 05:00:00,83.72580996313896,0.0,20.573273950289103,0.0
2025-11-03 05:30:00,80.41695507621107,0.0,21.88085463385713,0.0
2025-11-03 06:00:00,86.79988851862522,0.0,20.3614105472191,0.0
2025-11-03 06:30:00,84.93538037045288,0.0,22.450341339592573,0.0
2025-11-03 07:00:00,83.02391543555117,0.0,20.8566208181564,0.0
2025-11-03 07:30:00,80.58987054853597,0.0,23.67655557340993,0.0
2025-11-03 08:00:00,81.53210979620712,0.0,21.72685950547433,0.0
2025-11-03 08:30:00,84.07825284060443,0.0,22.131801811351426,0.0
2025-11-03 09:00:00,83.62502228257554,0.0,20.082651268312695,0.0
2025-11-03 09:30:00,80.410348068972,0.0,20.711454832483323,0.0
2025-11-03 10:00:00,82.97877818468599,0.0,24.92092994037359,0.0
2025-11-03 10:30:00,81.64758154159622,0.0,23.25728988538063,0.0
2025-11-03 11:00:00,80.11568296917319,0.0,19.10492307936116,0.0
2025-11-03 11:30:00,78.2062270449328,0.0,19.626508548035588,0.0
2025-11-03 12:00:00,81.32631568313246,0.0,19.86632181941942,0.0
2025-11-03 12:30:00,79.42739339092586,0.0,20.77491832948757,0.0
2025-11-03 13:00:00,76.64383610761183,0.0,19.798470447883258,0.0
2025-11-03 13:30:00,83.23975129958413,0.0,19.758643407142085,0.0
2025-11-03 14:00:00,76.0413389128726,0.0,18.20950584061074,0.0
2025-11-03 14:30:00,78.50607999838614,0.0,22.03527779246331,0.0
2025-11-03 15:00:00,75.73413267896201,0.0,19.5814022338923,0.0
2025-11-03 15:30:00,76.01367768706652,0.0,21.801738740675894,0.0
2025-11-03 16:00:00,79.79197948781123,0.0,19.69710330960385,0.0
2025-11-03 16:30:00,79.56390520418857,0.0,22.440833419635272,0.0
2025-11-03 17:00:00,81.50047384199848,0.0,21.565590683893866,0.0
2025-11-03 17:30:00,79.24646966034345,0.0,23.549466794953457,0.0
2025-11-03 18:00:00,78.72581409723377,0.0,21.986897115164503,0.0
2025-11-03 18:30:00,81.23904713499375,0.0,24.367194899149425,0.0
2025-11-03 19:00:00,77.80672811527111,0.0,20.442402601852095,0.0
2025-11-03 19:30:00,85.83715773047089,0.0,21.568825966019237,0.0
2025-11-03 20:00:00,92.03617326924808,0.0,23.65427586716496,0.0
2025-11-03 20:30:00,81.71295247306605,0.0,21.808298774181086,0.0
2025-11-03 21:00:00,85.77569090328569,0.0,21.411223136424745,0.0
2025-11-03 21:30:00,86.79000910234896,0.0,23.51739564484908,0.0
2025-11-03 22:00:00,82.00663733838061,0.0,22.741583457424376,0.0
2025-11-03 22:30:00,90.8594967294809,0.0,21.483267519149443,0.0
2025-11-03 23:00:00,84.05106962552856,0.0,22.327634466942165,0.0
2025-11-03 23:30:00,91.59020389825238,0.0,25.25419946716763,0.0
2025-11-04 00:00:00,84.15130380444626,0.0,20.034505675878883,0.0
2025-11-04 00:30:00,86.71901049714627,0.0,22.737190394302743,0.0
2025-11-04 01:00:00,87.80599879409621,0.0,23.07504380933767,0.0
2025-11-04 01:30:00,86.6391449838264,0.0,20.803038713961552,0.0
2025-11-04 02:00:00,86.63381424889425,0.0,20.833716763375836,0.0
